Nome,Target,Previsto,Effettivo (2024),Differenza
Emiliano Viveros,dribbling,58.200935,58.0,0.20093536376953125
Taylor Perry,dribbling,64.19752,64.0,0.19751739501953125
Arnór Sigurðsson,dribbling,71.80303,72.0,0.19696807861328125
Meiko Sponsel,dribbling,57.19505,57.0,0.19504928588867188
Nikola Soldo,dribbling,55.19402,55.0,0.19401931762695312
Sinan Karweina,dribbling,66.19078,66.0,0.1907806396484375
Sam Long,dribbling,58.810013,59.0,0.1899871826171875
Kader Keïta,dribbling,57.810486,58.0,0.18951416015625
Luca Jaquez,dribbling,41.81153,42.0,0.18846893310546875
Edgar Babayan,dribbling,67.18837,67.0,0.1883697509765625
Hugo Siquet,dribbling,67.81273,68.0,0.1872711181640625
Charlie Webster,dribbling,64.812874,65.0,0.18712615966796875
Lewis Brunt,dribbling,55.184868,55.0,0.18486785888671875
Louis Munteanu,dribbling,64.18478,64.0,0.18477630615234375
Paul Will,dribbling,62.81986,63.0,0.18014144897460938
Maciej Rosołek,dribbling,64.17986,64.0,0.17986297607421875
Sebastiano Esposito,dribbling,72.82175,73.0,0.178253173828125
Ryan Longman,dribbling,68.82256,69.0,0.17743682861328125
Justin Forst,dribbling,55.17719,55.0,0.17718887329101562
Ian Smeulers,dribbling,63.176857,63.0,0.17685699462890625
Gary Magnée,dribbling,66.17675,66.0,0.17675018310546875
Daniel Samek,dribbling,66.823654,67.0,0.1763458251953125
Rami Al Hajj,dribbling,65.82469,66.0,0.1753082275390625
Torben Müsel,dribbling,65.82706,66.0,0.172943115234375
Mika Biereth,dribbling,59.170708,59.0,0.17070770263671875
Daniel Aguirre,dribbling,58.17037,58.0,0.17036819458007812
Théo Sainte-Luce,dribbling,67.8318,68.0,0.1681976318359375
Stephan Negru,dribbling,42.835793,43.0,0.16420745849609375
Boubacar Traoré,dribbling,67.16387,67.0,0.16387176513671875
Amadou Sagna,dribbling,67.83618,68.0,0.163818359375
Harry Pickering,dribbling,64.8378,65.0,0.162200927734375
Alex Greive,dribbling,62.16218,62.0,0.16218185424804688
Niklas May,dribbling,61.840027,62.0,0.15997314453125
Emeric Depussay,dribbling,61.841534,62.0,0.15846633911132812
Edvin Becirovic,dribbling,61.841724,62.0,0.15827560424804688
Filip Trpcevski,dribbling,59.15739,59.0,0.15739059448242188
Abu Francis,dribbling,66.84429,67.0,0.15570831298828125
Moritz Oswald,dribbling,65.152,65.0,0.15200042724609375
Jean-Manuel Mbom,dribbling,67.84844,68.0,0.15155792236328125
Conor Masterson,dribbling,50.849346,51.0,0.15065383911132812
Charles Vanhoutte,dribbling,67.14891,67.0,0.1489105224609375
Dean James,dribbling,56.148796,56.0,0.14879608154296875
Joscha Wosz,dribbling,68.85166,69.0,0.14833831787109375
Richmond Tachie,dribbling,67.14805,67.0,0.14804840087890625
Dara Keane,dribbling,56.853924,57.0,0.14607620239257812
Liam Burt,dribbling,66.854,67.0,0.14600372314453125
Malek Al Darwish,dribbling,54.142193,54.0,0.14219284057617188
Matty Daly,dribbling,61.862263,62.0,0.13773727416992188
Gabriel Aranda,dribbling,50.137417,50.0,0.13741683959960938
Patryk Zaucha,dribbling,60.137356,60.0,0.13735580444335938
Gonzalo Álvez,dribbling,65.86311,66.0,0.1368865966796875
Luca Petrasso,dribbling,63.134872,63.0,0.1348724365234375
Louie Sibley,dribbling,68.134735,68.0,0.134735107421875
Christian Viet,dribbling,66.13352,66.0,0.13352203369140625
Tijjani Noslin,dribbling,67.86776,68.0,0.13224029541015625
El Hadji Dieye,dribbling,63.869907,64.0,0.13009262084960938
Filip Bilbija,dribbling,68.12979,68.0,0.129791259765625
Henrik Molvær Melland,dribbling,57.12528,57.0,0.12527847290039062
Colm Whelan,dribbling,56.874863,57.0,0.1251373291015625
Daniel Stynes,dribbling,61.875427,62.0,0.12457275390625
Tobias Anselm,dribbling,64.11945,64.0,0.11945343017578125
Fynn Lakenmacher,dribbling,60.88507,61.0,0.11492919921875
Sivasakthi Narayanan,dribbling,53.11353,53.0,0.11352920532226562
Georg Strauch,dribbling,65.11223,65.0,0.1122283935546875
Sorba Thomas,dribbling,70.111664,70.0,0.111663818359375
Taras Gomulka,dribbling,56.111317,56.0,0.11131668090820312
Liston Colaco,dribbling,63.10935,63.0,0.10934829711914062
Jack Stretton,dribbling,55.893482,56.0,0.10651779174804688
Casper Tengstedt,dribbling,66.106476,66.0,0.106475830078125
César Araújo,dribbling,62.105644,62.0,0.10564422607421875
Marcel Zylla,dribbling,64.89455,65.0,0.1054534912109375
Hayden Coulson,dribbling,66.10543,66.0,0.10543060302734375
Adam Wikman,dribbling,57.896446,58.0,0.10355377197265625
Al-Amin Kazeem,dribbling,53.102074,53.0,0.10207366943359375
Cătălin Cîrjan,dribbling,66.89952,67.0,0.1004791259765625
Marin Šverko,dribbling,57.900017,58.0,0.09998321533203125
Anosike Ementa,dribbling,58.099014,58.0,0.0990142822265625
Martin Samuelsen,dribbling,69.90269,70.0,0.09731292724609375
Cameron Duke,dribbling,63.096386,63.0,0.09638595581054688
Dženan Pejčinović,dribbling,60.904392,61.0,0.09560775756835938
Karim Zedadka,dribbling,64.095276,64.0,0.09527587890625
Mohammed Al Yami,dribbling,50.90693,51.0,0.09307098388671875
Josh Coley,dribbling,59.90817,60.0,0.09183120727539062
Albert Hofman,dribbling,64.09157,64.0,0.0915679931640625
Ibrahim El Kadiri,dribbling,67.09092,67.0,0.09091949462890625
Ernest Boahene,dribbling,59.09029,59.0,0.09029006958007812
Jack MacKenzie,dribbling,58.09023,58.0,0.09022903442382812
Johannes Naschberger,dribbling,66.90981,67.0,0.09018707275390625
Robert Street,dribbling,57.911274,58.0,0.08872604370117188
Giuseppe Cuomo,dribbling,36.087063,36.0,0.08706283569335938
Niall Morahan,dribbling,58.91719,59.0,0.0828094482421875
Niklas Tauer,dribbling,66.07958,66.0,0.07958221435546875
Reece McAlear,dribbling,57.9208,58.0,0.07920074462890625
Ibrahim Sadiq,dribbling,68.92119,69.0,0.0788116455078125
Tiago José Geralnik,dribbling,63.07789,63.0,0.07788848876953125
Martin Luciano,dribbling,54.922916,55.0,0.07708358764648438
Juan Alexander Franco,dribbling,46.076363,46.0,0.07636260986328125
Maximilian Beier,dribbling,70.07403,70.0,0.07402801513671875
Saïdou Sow,dribbling,59.06873,59.0,0.06872940063476562
Marley Aké,dribbling,74.0679,74.0,0.067901611328125
Szymon Czyż,dribbling,68.06514,68.0,0.0651397705078125
Jonathan Rowe,dribbling,68.93487,69.0,0.06513214111328125
Fabio Chiarodia,dribbling,54.935703,55.0,0.06429672241210938
Úmaro Embaló,dribbling,72.0634,72.0,0.0634002685546875
Daan Rots,dribbling,69.062126,69.0,0.06212615966796875
Wouter Burger,dribbling,67.0601,67.0,0.06009674072265625
Luca Kronberger,dribbling,62.93992,63.0,0.06008148193359375
Lewis Warrington,dribbling,61.941174,62.0,0.058826446533203125
Valentin Antov,dribbling,47.056732,47.0,0.056732177734375
Milan Corryn,dribbling,62.946396,63.0,0.0536041259765625
Shayden Morris,dribbling,61.949993,62.0,0.050006866455078125
Vincenzo Millico,dribbling,69.04932,69.0,0.04931640625
Fabio Markelic,dribbling,62.047913,62.0,0.04791259765625
Alidu Seidu,dribbling,65.0477,65.0,0.047698974609375
Danny Norris,dribbling,55.038277,55.0,0.03827667236328125
Idris El Mizouni,dribbling,61.03618,61.0,0.0361785888671875
Lautaro Ovando,dribbling,63.030453,63.0,0.030452728271484375
David Datro Fofana,dribbling,68.971664,69.0,0.0283355712890625
Jeanuël Belocian,dribbling,58.027603,58.0,0.0276031494140625
Clarke Oduor,dribbling,63.97277,64.0,0.02722930908203125
Luca Ranieri,dribbling,65.97286,66.0,0.02713775634765625
Donat Rrudhani,dribbling,68.0265,68.0,0.02649688720703125
Hugo Vandermersch,dribbling,62.026314,62.0,0.02631378173828125
Naci Ünüvar,dribbling,70.973854,71.0,0.02614593505859375
Callum Slattery,dribbling,64.02579,64.0,0.025787353515625
Ethan Chislett,dribbling,63.023846,63.0,0.023845672607421875
Filippo Melegoni,dribbling,66.97948,67.0,0.0205230712890625
Mohammed Tolba,dribbling,58.980103,59.0,0.0198974609375
Mateusz Żukowski,dribbling,57.98231,58.0,0.017688751220703125
Angus Thurgate,dribbling,65.01715,65.0,0.01715087890625
Antonio Foti,dribbling,65.016975,65.0,0.01697540283203125
Balthazar Pierret,dribbling,60.015907,60.0,0.01590728759765625
Luca Valzania,dribbling,67.98413,68.0,0.015869140625
Warren Bondo,dribbling,71.01427,71.0,0.0142669677734375
Afimico Pululu,dribbling,70.98592,71.0,0.01407623291015625
Lloyd Kelly,dribbling,66.98928,67.0,0.01071929931640625
Kerim Çalhanoğlu,dribbling,66.99007,67.0,0.0099334716796875
Alexandru Ișfan,dribbling,67.009315,67.0,0.00931549072265625
Nassim Elouarti,dribbling,51.007904,51.0,0.007904052734375
Josh Williams,dribbling,57.992702,58.0,0.007297515869140625
Marco Tilio,dribbling,68.00722,68.0,0.0072174072265625
Beni Baningime,dribbling,69.004906,69.0,0.00490570068359375
Aleksander Buksa,dribbling,58.99951,59.0,0.00048828125
Laurin Ulrich,dribbling,67.00046,67.0,0.000457763671875
Alex Mighten,dribbling,72.00036,72.0,0.00035858154296875
Aaron Anthony Connolly,dribbling,69.90239,,
Aaron Braithwaite,dribbling,46.9777,,
Aaron Davis,dribbling,58.78479,,
Aaron Doran,dribbling,51.25403,,
Aaron Facundo Quiroz,dribbling,50.942257,,
Aaron Graham John Collins,dribbling,60.08095,,
Aaron Joseph McGowan,dribbling,63.43432,,
Aaron Leya Iseka,dribbling,69.075195,,
Aaron Maurice O'Driscoll,dribbling,53.52413,,
Aaron Nassur Kamardin,dribbling,44.112762,,
Aaron Opoku-Tiawiah,dribbling,70.37981,,
Aaron Paul Morley,dribbling,62.82666,,
Aaron Sebastián Astudillo Quiñones,dribbling,56.707302,,
Aarón Rodrigues,dribbling,58.395412,,
Ababacar Moustapha Lô,dribbling,36.762722,,
Abakar Loubadhe Sylla,dribbling,54.729977,,
Abasa Aremeyaw,dribbling,41.29564,,
Abbas Sadiq Al Hassan,dribbling,50.83645,,
Abd-Al-Ali Morakinyo Olaposi Koiki,dribbling,60.638206,,
Abdallah Basit,dribbling,48.491047,,
Abdallahi Mohamed Mahmoud,dribbling,59.936497,,
Abdel Zagré,dribbling,44.594627,,
Abdelkahar Kadri,dribbling,71.75697,,
Abdelrahman Saidi,dribbling,67.06592,,
Abdoulaye Niakhate Ndiaye,dribbling,45.591488,,
Abdoulaye Sissako,dribbling,68.15874,,
Abdoulaye Sylla,dribbling,44.064724,,
Abdoulie Jallow,dribbling,70.955444,,
Abdul Malik Abubakari,dribbling,59.41751,,
Abdulaziz Al Yousef,dribbling,51.638226,,
Abdulkadir Taşdan,dribbling,58.781082,,
Abdulkareem Al Muzayil,dribbling,54.53934,,
Abdullah Dijlan Aydın,dribbling,59.780285,,
Abdullah Hadi Radif,dribbling,44.601597,,
Abdullah Nahar Al Shammari,dribbling,52.498848,,
Abdullah Yiğiter,dribbling,58.78358,,
Abdulmohsen Al Qahtani,dribbling,56.867382,,
Abdulrahman Mutlaq Al-Dawsari,dribbling,58.032845,,
Abdulrahman Saad,dribbling,50.92785,,
Abel Alejandro Bustos,dribbling,63.12371,,
Abel Bretones Cruz,dribbling,62.369728,,
Abel Eric Moreno Vargas,dribbling,54.979748,,
Abel William Stensrud,dribbling,57.767002,,
Abou-Malal Ba,dribbling,61.789513,,
Aboubacar Dit Boubou Konté,dribbling,65.955765,,
Aboubacar Kobele Keita,dribbling,51.06581,,
Aboubakary Yeli Koita,dribbling,70.73674,,
Abraham Del Moral Rando,dribbling,44.22471,,
Abraham Ifoghale Odoh,dribbling,65.991325,,
Abu-Bekir Ömer El-Zein,dribbling,62.115417,,
Abzi Diyaeddine,dribbling,53.213486,,
Achraf Madi,dribbling,64.21268,,
Adalberto Eliécer Carrasquilla Alcázar,dribbling,72.72592,,
Adam Armour,dribbling,49.07064,,
Adam Daghim,dribbling,60.60268,,
Adam Esparza Saldaña,dribbling,59.47105,,
Adam Fletcher Randell,dribbling,62.972748,,
Adam Griger,dribbling,56.396885,,
Adam Jan Chrzanowski,dribbling,47.59494,,
Adam Jeremy Pavlesic,dribbling,58.785824,,
Adam John May,dribbling,60.710217,,
Adam Jozef Przybek,dribbling,58.81664,,
Adam Kieran O'Reilly,dribbling,60.52086,,
Adam Lovatt,dribbling,56.406246,,
Adam McCaffrey,dribbling,50.100147,,
Adam Porter,dribbling,49.22226,,
Adam Ratajczyk,dribbling,62.875725,,
Adam Uche Idah,dribbling,62.74295,,
Adama Fofana,dribbling,64.55474,,
Adan George,dribbling,52.018887,,
Aday Ercan,dribbling,57.197113,,
Ade Oguns,dribbling,61.084736,,
Ademipo Ibrahim Odubeko,dribbling,57.136322,,
Adisu Bayew,dribbling,63.16254,,
Admiral Dalindlela Muskwe,dribbling,60.81262,,
Adnan Ugur,dribbling,68.240486,,
Adnane Abid,dribbling,66.024445,,
Adrian Bukowski,dribbling,56.000103,,
Adrian Costi Marian Moescu,dribbling,37.985844,,
Adrian Gheorghe Șut,dribbling,62.96492,,
Adrian Mihai Gîdea,dribbling,59.041603,,
Adrian Mihai Ioniță,dribbling,57.69908,,
Adrian Sandach,dribbling,58.785355,,
Adrian Segecic,dribbling,61.801964,,
Adrian Soboń,dribbling,61.83935,,
Adrian Szczutowski,dribbling,55.607662,,
Adrian Sæther,dribbling,58.784344,,
Adrian Łyszczarz,dribbling,63.060474,,
Adriano Firmino da Silva,dribbling,58.04741,,
Adrien Delphis,dribbling,56.04175,,
Adrià Altimira Reynaldos,dribbling,50.01804,,
Adrián Bernabé García,dribbling,73.86022,,
Adrián Butzke Benavides,dribbling,59.12603,,
Adrián González Moyano,dribbling,58.788742,,
Adrián López Garrote,dribbling,58.781868,,
Adrián Rodríguez Giménez,dribbling,58.783215,,
Adrián de la Fuente Barquilla,dribbling,55.81115,,
Aeron Zinga,dribbling,58.01529,,
Afeez Aremu Olalekan,dribbling,66.34317,,
Afonso Gamelas De Pinho Sousa,dribbling,73.08349,,
Afonso Manuel Abreu Freitas,dribbling,58.77372,,
Agon Muçolli,dribbling,67.723816,,
Agustín Barcellos,dribbling,50.904324,,
Agustín Da Silveira Muñoa,dribbling,40.638367,,
Agustín Hausch,dribbling,65.077515,,
Agustín Lastra,dribbling,58.789257,,
Agustín Nicolás Mulet,dribbling,68.867676,,
Agustín Santurio,dribbling,61.639423,,
Agustín Univaso,dribbling,44.78656,,
Agustín Álvarez Wallace,dribbling,58.196163,,
Ahmad Toure Ngouyamsa Nounchil,dribbling,65.72801,,
Ahmed El Messaoudi,dribbling,66.829285,,
Ahmed Kutucu,dribbling,68.20615,,
Ahmet Ege Gürleyen,dribbling,41.83974,,
Ahmet Gülay,dribbling,60.535553,,
Ahmet Karademir,dribbling,66.972,,
Ahoueke Steeve Kévin Denkey,dribbling,65.40797,,
Aidan Thomas Stone,dribbling,58.794273,,
Aidan Will Barlow,dribbling,62.872753,,
Aiden Connor O'Neill,dribbling,66.02027,,
Aiden McFadden,dribbling,61.422905,,
Ail Fuad Mohammed Hassan,dribbling,46.12944,,
Aimar Oroz Huarte,dribbling,63.832405,,
Aimar Sher,dribbling,67.241005,,
Aitor Paredes Casamichana,dribbling,47.588905,,
Akinkunmi Ayobami Amoo,dribbling,72.9267,,
Akinlolu Richard Olamide Famewo,dribbling,51.639366,,
Akinwale Joseph Odimayo,dribbling,58.34545,,
Akshunna Tyagi,dribbling,46.353832,,
Al Hassan Toure,dribbling,61.782948,,
Alaa Hamad Bakir,dribbling,68.99133,,
Alai Hussain Ghasem,dribbling,46.179047,,
Alan Francisco Rodríguez Armoa,dribbling,64.94758,,
Alan Godoy Domínguez,dribbling,67.44925,,
Alan Jonathan Patrício Botelho,dribbling,61.572147,,
Alan Madaliński,dribbling,58.77779,,
Alan Nicolás Marinelli,dribbling,67.23455,,
Alan Paredes,dribbling,57.22949,,
Alan Steve Minda García,dribbling,65.11631,,
Alan Steven Franco Palma,dribbling,68.332436,,
Alassane Sidibe,dribbling,62.13207,,
Albert Grønbæk Erlykke,dribbling,69.667915,,
Albert Palmberg Thorsen,dribbling,50.05374,,
Albert Tivadar Stahl,dribbling,62.587444,,
Albert-Nicolas Lottin,dribbling,61.69458,,
Alberto Hórreo Taveras,dribbling,58.787045,,
Alberto Martín Díaz,dribbling,58.95113,,
Alberto Moreno Rebanal,dribbling,67.84739,,
Alberto del Moral Saelices,dribbling,57.290585,,
Albie Robert Morgan,dribbling,64.055595,,
Albin Mörfelt,dribbling,65.30965,,
Albin Zackarias Lohikangas,dribbling,56.793255,,
Aldair Ccorahua,dribbling,58.7788,,
Aldair Edgardo Peña Torres,dribbling,58.782013,,
Aldair Neves Paulo Faustino,dribbling,58.1559,,
Aldreyby Parra,dribbling,52.08154,,
Alec Hugo Deneumostier Ortmann,dribbling,47.35065,,
Alejandro Alvarado,dribbling,62.54688,,
Alejandro Asensio Crespillo,dribbling,59.578827,,
Alejandro Balboa Bandeira,dribbling,60.07859,,
Alejandro Barbudo Lorenzo,dribbling,42.14951,,
Alejandro Blanco Sánchez,dribbling,70.74861,,
Alejandro Cantero Sánchez,dribbling,71.379745,,
Alejandro Carbonell Vallés,dribbling,68.78662,,
Alejandro Domingo Gómez,dribbling,66.88534,,
Alejandro Domínguez Romero,dribbling,58.78869,,
Alejandro Garnacho Ferreyra,dribbling,64.56259,,
Alejandro Iturbe Encabo,dribbling,58.794827,,
Alejandro José Marqués Méndez,dribbling,64.05063,,
Alejandro Millán Iranzo,dribbling,64.42605,,
Alejandro Orellana Gómez,dribbling,59.59738,,
Alejandro Pachón Párraga,dribbling,57.51782,,
Alejandro Padilla Pérez,dribbling,58.778988,,
Alejandro Primo Hernández,dribbling,58.787262,,
Alejandro Pérez Castroviejo,dribbling,65.21326,,
Alejandro Pérez Cea,dribbling,55.802685,,
Alejandro Ramos Rodríguez,dribbling,58.08814,,
Alejandro Revuelta Montero,dribbling,41.7746,,
Alejandro Rodríguez Lorite,dribbling,49.390232,,
Alejandro Sola López-Ocaña,dribbling,69.15632,,
Alejandro Suárez Cardero,dribbling,69.63052,,
Alejandro Zendejas Saavedra,dribbling,70.28369,,
Alejo Antilef,dribbling,72.647,,
Aleksandar Boljević,dribbling,71.06914,,
Aleksander Biermann Stenseth,dribbling,55.03392,,
Aleksander Gajgier,dribbling,38.176266,,
Aleksander Pawlak,dribbling,53.439587,,
Alessandro Albanese,dribbling,71.20561,,
Alessandro Cortinovis,dribbling,67.12925,,
Alessandro Fiordaliso,dribbling,59.923046,,
Alessandro Lombardi,dribbling,66.07198,,
Alessandro Mallamo,dribbling,66.66946,,
Alessandro Russo,dribbling,58.782364,,
Alessandro Tripaldelli,dribbling,62.906555,,
Alex Aguilar,dribbling,49.34299,,
Alex Arthur Rufer,dribbling,63.220497,,
Alex Bangura,dribbling,64.24533,,
Alex Byrne,dribbling,53.971344,,
Alex Duncan Hartridge,dribbling,53.606743,,
Alex Emilio Timossi Andersson,dribbling,68.379776,,
Alex Forés Mendoza,dribbling,55.211617,,
Alex Juárez,dribbling,62.84744,,
Alex Matías Ibacache Mora,dribbling,62.60483,,
Alex Vigo Gamaliel,dribbling,73.38169,,
Alexandar Borković,dribbling,51.421833,,
Alexander Ballegaard Ammitzbøll,dribbling,60.74913,,
Alexander Díaz,dribbling,66.9777,,
Alexander Ernesto Aravena Guzmán,dribbling,65.29389,,
Alexander García,dribbling,57.32337,,
Alexander John Hunt,dribbling,63.285072,,
Alexander Joseph Gersbach,dribbling,61.43075,,
Alexander Larsson,dribbling,55.28976,,
Alexander Michael Bass,dribbling,58.84012,,
Alexander Munksgaard Nielsen,dribbling,66.02056,,
Alexander Parsons,dribbling,63.65511,,
Alexander Prokopenko,dribbling,57.66707,,
Alexander Sosa,dribbling,59.556965,,
Alexander William Cochrane,dribbling,66.495316,,
Alexandre Penetra Correia,dribbling,45.20177,,
Alexandro Ezequiel Bernabei,dribbling,72.810005,,
Alexandros Safarikas,dribbling,58.791557,,
Alexandru Constantin Chilili,dribbling,43.89354,,
Alexandru Crivac,dribbling,49.678055,,
Alexandru Despa,dribbling,58.510403,,
Alexandru Florescu,dribbling,52.797535,,
Alexandru Grigoraș Pantea,dribbling,57.21444,,
Alexandru Irinel Mățan,dribbling,69.63439,,
Alexandru Laurențiu Oroian,dribbling,64.13002,,
Alexandru Mihai Ilie,dribbling,63.6501,,
Alexandru Petre,dribbling,49.91344,,
Alexandru Pătlăgică,dribbling,51.816036,,
Alexi Paul Pitu,dribbling,69.41092,,
Alexis Adelin Beka Beka,dribbling,70.12069,,
Alexis Amadeo Sabella,dribbling,66.331894,,
Alexis Antunes Gomez,dribbling,65.64322,,
Alexis David Duarte Pereira,dribbling,53.740173,,
Alexis Francisco Flores,dribbling,60.021133,,
Alexis Steimbach,dribbling,57.287727,,
Alexis Trouillet,dribbling,71.9101,,
Alexsandro de Souza Ribeiro,dribbling,51.027874,,
Alfie Bridgman,dribbling,54.65472,,
Alfie Burnett,dribbling,58.790447,,
Alfie Malik Whiteman,dribbling,58.77761,,
Alfons Amade,dribbling,67.59011,,
Alfons Nygaard,dribbling,51.487118,,
Alfonso González Martínez,dribbling,69.70564,,
Alfonso Ocampo-Chávez,dribbling,57.217384,,
Alfonso Simarra,dribbling,43.96941,,
Alfonso Trezza Hernández,dribbling,65.265526,,
Alfred Lalroutsang,dribbling,50.06442,,
Alhagi Marie Touray Sisay,dribbling,57.424347,,
Alhassan Yusuf Abdullahi,dribbling,71.5676,,
Ali Al Salem,dribbling,53.151226,,
Ali Demirel,dribbling,68.901764,,
Ali Ibrahim Karim Ali Al-Hamadi,dribbling,55.105255,,
Aliou Badara Traore,dribbling,60.585415,,
Alistair Edward McCann,dribbling,67.8756,,
Alistair Oluwashaun Smith,dribbling,63.753796,,
Almoatasim Siddiq,dribbling,58.280205,,
Alois Dominik Oroz,dribbling,50.051018,,
Aloyayari Abdulmalik,dribbling,58.64789,,
Aloïs Penin,dribbling,45.824745,,
Amad Diallo Traoré,dribbling,73.01501,,
Amadou Dia Ndiaye,dribbling,60.50934,,
Amadou Doumbouya,dribbling,63.502052,,
Amankwaa Akurugu,dribbling,56.501617,,
Amar Ahmed Fatah,dribbling,61.640198,,
Amar Gerxhaliu,dribbling,38.806095,,
Amay Caprice,dribbling,53.500847,,
Ameen Al-Dakhil,dribbling,55.437912,,
Amel Mujanić,dribbling,60.487404,,
Amin Al-Hamawi,dribbling,56.926517,,
Amir Ismaïl,dribbling,58.622528,,
Amirhossein Hosseinzadeh,dribbling,69.21137,,
Amjhad Nazih,dribbling,58.780914,,
Anargyros Kampetsis,dribbling,66.01511,,
Anas Bakhat,dribbling,62.764446,,
Ander Iruarrizaga Díez,dribbling,58.778297,,
Ander Martín Odriozola,dribbling,67.64638,,
Anders Bloch Bærtelsen,dribbling,47.176636,,
Anders Hartveit Ryste,dribbling,53.070454,,
Anderson Arroyo Córdoba,dribbling,59.64434,,
Anderson Cordeiro Costa,dribbling,69.85161,,
Anderson de Oliveira da Silva,dribbling,72.44595,,
Andi Avdi Zeqiri,dribbling,70.01885,,
Andre Reynolds II,dribbling,59.46426,,
Andrea Papetti,dribbling,56.340897,,
Andrea Sorrentino,dribbling,58.77752,,
Andreas Klausen Helmersen,dribbling,57.229042,,
Andreas Mircea Mihaiu,dribbling,62.247925,,
Andreas Poulsen,dribbling,64.246895,,
Andreas Rædergård Schjelderup,dribbling,69.84536,,
Andreas Schjølberg Hanche-Olsen,dribbling,57.559875,,
Andreas Skjold,dribbling,59.346577,,
Andrei Chindriș,dribbling,46.702362,,
Andrei Daniel Vlad,dribbling,58.82624,,
Andrei Dragoș Șerban,dribbling,64.18355,,
Andrei Gabriel Ureche,dribbling,58.82615,,
Andrei Ioan Cordea,dribbling,69.773224,,
Andrei Jercălău,dribbling,58.78013,,
Andrei Motoc,dribbling,41.030834,,
Andres Mihai Dumitrescu,dribbling,51.875103,,
Andres Moreno,dribbling,35.939903,,
Andrew Abiola Omobamidele,dribbling,57.18791,,
Andrew Christopher Teuten Ponzoni,dribbling,71.23815,,
Andrew Draper,dribbling,65.21812,,
Andrew Irving,dribbling,62.1289,,
Andrew Lyons,dribbling,58.56056,,
Andrew Thomas,dribbling,58.77765,,
Andriy Kulakov,dribbling,59.53822,,
André Barbosa da Silva,dribbling,57.35676,,
André Filipe Rio Liberal,dribbling,61.462925,,
André Fonseca Amaro,dribbling,60.893154,,
André Leipold,dribbling,63.860287,,
André Miguel Lapa Ricardo,dribbling,62.40819,,
Andrés Alberto Andrade Cedeño,dribbling,63.388966,,
Andrés Carlos Caro Serrano,dribbling,45.276775,,
Andrés Enrique Ferro Peña,dribbling,59.983643,,
Andrés Felipe Balanta Cifuentes,dribbling,57.88057,,
Andrés Felipe Perea Castañeda,dribbling,63.923725,,
Andrés Felipe Reyes Ambuila,dribbling,46.44534,,
Andrés López Gallo,dribbling,41.471573,,
Andrés Martín García,dribbling,69.709114,,
Andrés Souper De La Cruz,dribbling,69.71353,,
Andy Musayev,dribbling,62.294434,,
Ange Chibozo,dribbling,65.44364,,
Ange-Yoan Bonny,dribbling,58.515297,,
Angelo Bačić,dribbling,60.520065,,
Anis Ben Slimane,dribbling,69.47527,,
Anselmo Túlio Marques Barni,dribbling,60.908527,,
Antal Bencze,dribbling,58.779507,,
Antef Tsoungui,dribbling,39.68992,,
Anthony Aires,dribbling,60.96168,,
Anthony Chigaemezu Uzodimma,dribbling,63.93788,,
Anthony Driscoll-Glennon,dribbling,61.251274,,
Anthony Hartigan,dribbling,62.570244,,
Anthony Kenneth Evans,dribbling,66.73044,,
Anthony Kevin Descotte,dribbling,66.64373,,
Anthony Lenin Valencia Bajaña,dribbling,70.648766,,
Anthony Maisonnial,dribbling,58.871613,,
Anthony Richard Scully,dribbling,68.72799,,
Anthony Tite Musaba,dribbling,68.635994,,
Antoine Benjamin Colassin,dribbling,65.937485,,
Antoine Joseph Emmanuel Bernède,dribbling,70.98721,,
Anton Mlinaric,dribbling,41.477505,,
Anton Skipper Hendriksen,dribbling,46.720856,,
Anton Vladimirovich Mitryushkin,dribbling,58.809963,,
Anton Willy Tanghe,dribbling,51.078598,,
Anton Ziegler,dribbling,57.02494,,
Antoni Kozubal,dribbling,58.926464,,
Antoni Mikułko,dribbling,58.787453,,
Antonio Cortés Heredia,dribbling,67.75807,,
Antonio Espigares Morillas,dribbling,41.923042,,
Antonio Galeano,dribbling,69.01464,,
Antonio Gomis Alemañ,dribbling,58.78994,,
Antonio Iervolino,dribbling,57.701584,,
Antonio Jeremiah Leone,dribbling,34.227764,,
Antonio Marchena Millán,dribbling,59.018547,,
Antonio Marín Colmán,dribbling,63.03871,,
Antonio Mihai Stan,dribbling,57.88523,,
Antonio Pacheco Ruiz,dribbling,57.566917,,
Antonio Sandoval,dribbling,58.177013,,
Antonio Sefer,dribbling,68.839325,,
Antonio Sola Villalba,dribbling,53.956078,,
Antonio Yakoub,dribbling,58.409435,,
Antonio Zarzana Pérez,dribbling,62.06919,,
Antonis Aidonis,dribbling,48.23074,,
Antonis Makatounakis,dribbling,58.7875,,
Antony Alves Santos,dribbling,68.6968,,
Anyelberth Vera,dribbling,60.62561,,
Aodh Dervin,dribbling,58.630653,,
Apostolos Tsilingiris,dribbling,58.779854,,
Aqeel Al Dhafeeri,dribbling,34.88821,,
Arbnor Muja,dribbling,63.716278,,
Archie Finn Collins,dribbling,65.192566,,
Archie Mark Procter,dribbling,43.851677,,
Archie Meekison,dribbling,61.483788,,
Arda Okan Kurtulan,dribbling,63.69035,,
Aribim Pepple,dribbling,56.095783,,
Aridon Racaj,dribbling,55.04827,,
